Year,Month,Month_Name,total_campaigns,avg_roi,avg_ctr,avg_conversion,total_revenue,total_profit
2022,1,Jan 2022,25067,3.16,31.43,0.08,627233227.05,429375222.05
2022,2,Feb 2022,22989,3.15,31.4,0.08,568733992.42,388207486.93
2022,3,Mar 2022,25209,3.19,31.43,0.08,636944243.19,437825433.26
2022,4,Apr 2022,24155,3.21,31.43,0.08,611582927.07,420991344.67
2022,5,May 2022,24875,3.18,31.4,0.08,619781972.07,424183530.33
2022,6,Jun 2022,24392,3.18,31.42,0.08,612592021.8,420265696.44
2022,7,Jul 2022,25314,3.18,31.41,0.08,629121026.7,430928137.61
2022,8,Aug 2022,25010,3.16,31.4,0.08,618545658.26,422435078.25
2022,9,Sep 2022,24277,3.19,31.42,0.08,608301796.72,417409790.16
2022,10,Oct 2022,25119,3.18,31.42,0.08,625426419.47,427762357.03
2022,11,Nov 2022,24156,3.18,31.41,0.08,600899505.11,411915210.31
2022,12,Dec 2022,25133,3.19,31.42,0.08,627277521.44,430465954.52
