Gender,Age_Group,avg_roi,avg_conversion,total_revenue,total_profit,avg_engagement,total_campaigns
Women,Ages,3.21,0.08,829560847.32,570683594.28,4.38,32842
Men,18-24,3.2,0.08,820539999.87,562819244.07,4.38,32547
Women,45-60,3.19,0.08,817469631.26,561401739.89,4.36,32489
Women,25-34,3.18,0.08,821850323.29,563429251.97,4.41,32838
Women,35-44,3.18,0.08,817541862.05,559868766.93,4.36,32536
Men,45-60,3.17,0.08,822997088.6,563456778.92,4.38,32898
Women,18-24,3.17,0.08,826605644.69,565394649.38,4.35,32960
Men,25-34,3.16,0.08,817819584.25,559260110.72,4.35,32692
Men,35-44,3.16,0.08,812055329.97,555451105.4,4.35,32551
